HH_ID	STATE	HR	DISTRICT	REGION_TYPE	STRATUM	PSU_ID	MONTH_SLOT	MONTH	RESPONSE_STATUS	REASON_FOR_NON_RESPONSE	FAMILY_SHIFTED	HH_WEIGHT_MS	HH_WEIGHT_FOR_COUNTRY_MS	HH_WEIGHT_FOR_STATE_MS	HH_NON_RESPONSE_MS	HH_NON_RESPONSE_FOR_COUNTRY_MS	HH_NON_RESPONSE_FOR_STATE_MS	AGE_GROUP	OCCUPATION_GROUP	EDUCATION_GROUP	GENDER_GROUP	SIZE_GROUP	TOTAL_EXPENDITURE	ADJ_TOTAL_EXPENDITURE	MONTHLY_EXPENSE_ON_FOOD	ADJ_MONTHLY_EXPENSE_ON_FOOD	MONTHLY_EXPENSE_ON_CEREALS_AND_PULSES	MONTHLY_EXPENSE_ON_CEREALS_WHOLEGRAIN	MONTHLY_EXPENSE_ON_PROCESSED_CEREALS_AND_PULSES	MONTHLY_EXPENSE_ON_PULSES	MONTHLY_EXPENSE_ON_EDIBLE_OILS	ADJ_MONTHLY_EXPENSE_ON_EDIBLE_OILS	MONTHLY_EXPENSE_ON_GHEE	MONTHLY_EXPENSE_ON_DRY_SPICES	MONTHLY_EXPENSE_ON_VEGETABLES_AND_FRUITS	MONTHLY_EXPENSE_ON_VEGETABLES_AND_WET_SPICES	ADJ_MONTHLY_EXPENSE_ON_VEGETABLES_AND_WET_SPICES	MONTHLY_EXPENSE_ON_FRUITS	ADJ_MONTHLY_EXPENSE_ON_FRUITS	MONTHLY_EXPENSE_ON_DRY_FRUITS_AND_SAFFRON	MONTHLY_EXPENSE_ON_POTATOES_AND_ONIONS	ADJ_MONTHLY_EXPENSE_ON_POTATOES_AND_ONIONS	MONTHLY_EXPENSE_ON_MILK_AND_MILK_PRODUCTS	ADJ_MONTHLY_EXPENSE_ON_MILK_AND_MILK_PRODUCTS	MONTHLY_EXPENSE_ON_MILK_AND_MILK_POWDER	ADJ_MONTHLY_EXPENSE_ON_MILK_AND_MILK_POWDER	MONTHLY_EXPENSE_ON_MILK_PRODUCTS	ADJ_MONTHLY_EXPENSE_ON_MILK_PRODUCTS	MONTHLY_EXPENSE_ON_MITHAI	ADJ_MONTHLY_EXPENSE_ON_MITHAI	MONTHLY_EXPENSE_ON_BREAD	ADJ_MONTHLY_EXPENSE_ON_BREAD	MONTHLY_EXPENSE_ON_BISCUITS	ADJ_MONTHLY_EXPENSE_ON_BISCUITS	MONTHLY_EXPENSE_ON_SALTY_SNACKS	ADJ_MONTHLY_EXPENSE_ON_SALTY_SNACKS	MONTHLY_EXPENSE_ON_NOODLES_AND_FLAKES	MONTHLY_EXPENSE_ON_NOODLES_AND_PASTA	MONTHLY_EXPENSE_ON_FLAKES_MUESLI_AND_OATS	MONTHLY_EXPENSE_ON_CHOCOLATE_CAKE_ICE_CREAM	ADJ_MONTHLY_EXPENSE_ON_CHOCOLATE_CAKE_ICE_CREAM	MONTHLY_EXPENSE_ON_CHOCOLATES_AND_CAKES	ADJ_MONTHLY_EXPENSE_ON_CHOCOLATES_AND_CAKES	MONTHLY_EXPENSE_ON_ICE_CREAMS	ADJ_MONTHLY_EXPENSE_ON_ICE_CREAMS	MONTHLY_EXPENSE_ON_JAM_KETCHUP_PICKLES	MONTHLY_EXPENSE_ON_HEALTH_SUPPLEMENTS	MONTHLY_EXPENSE_ON_MEAT_EGGS_AND_FISH	ADJ_MONTHLY_EXPENSE_ON_MEAT_EGGS_AND_FISH	MONTHLY_EXPENSE_ON_MEAT_AND_FISH	ADJ_MONTHLY_EXPENSE_ON_MEAT_AND_FISH	MONTHLY_EXPENSE_ON_EGGS	ADJ_MONTHLY_EXPENSE_ON_EGGS	MONTHLY_EXPENSE_ON_READY_TO_EAT_FOOD	MONTHLY_EXPENSE_ON_TEA_COFFEE	MONTHLY_EXPENSE_ON_TEA	MONTHLY_EXPENSE_ON_COFFEE	MONTHLY_EXPENSE_ON_SUGAR_AND_OTHER_SWEETENERS	MONTHLY_EXPENSE_ON_BEVERAGES_AND_WATER	ADJ_MONTHLY_EXPENSE_ON_BEVERAGES_AND_WATER	MONTHLY_EXPENSE_ON_BEVERAGES	MONTHLY_EXPENSE_ON_BOTTLED_WATER	ADJ_MONTHLY_EXPENSE_ON_BOTTLED_WATER	MONTHLY_EXPENSE_ON_BABY_FOOD	MONTHLY_EXPENSE_ON_OTHER_FOODS	MONTHLY_EXPENSE_ON_INTOXICANTS	ADJ_MONTHLY_EXPENSE_ON_INTOXICANTS	MONTHLY_EXPENSE_ON_CIGARETTES_AND_TOBACCO	ADJ_MONTHLY_EXPENSE_ON_CIGARETTES_AND_TOBACCO	MONTHLY_EXPENSE_ON_CIGARETTES	ADJ_MONTHLY_EXPENSE_ON_CIGARETTES	MONTHLY_EXPENSE_ON_BIDIS	ADJ_MONTHLY_EXPENSE_ON_BIDIS	MONTHLY_EXPENSE_ON_OTHER_TOBACCO_PRODUCTS	ADJ_MONTHLY_EXPENSE_ON_OTHER_TOBACCO_PRODUCTS	MONTHLY_EXPENSE_ON_LIQUOR	MONTHLY_EXPENSE_ON_CLOTHING_AND_FOOTWEAR	MONTHLY_EXPENSE_ON_CLOTHING	MONTHLY_EXPENSE_ON_FOOTWEAR	MONTHLY_EXPENSE_ON_CLOTHING_ACCESSORIES	MONTHLY_EXPENSE_ON_ARTIFICIAL_JEWELLERY	MONTHLY_EXPENSE_ON_BAGS_WALLETS_WATCHES_GLASSES	MONTHLY_EXPENSE_ON_GEMS_AND_JEWELLERY	MONTHLY_EXPENSE_ON_COSMETIC_AND_TOILETRIES	MONTHLY_EXPENSE_ON_DENTAL_CARE_PRODUCTS	MONTHLY_EXPENSE_ON_TOOTHPASTE	MONTHLY_EXPENSE_ON_TOOTHPOWDER	MONTHLY_EXPENSE_ON_TOOTHBRUSH	MONTHLY_EXPENSE_ON_BATHING_SOAP	MONTHLY_EXPENSE_ON_COSMETICS	MONTHLY_EXPENSE_ON_FACE_WASH	MONTHLY_EXPENSE_ON_SHAVING_ARTICLES	MONTHLY_EXPENSE_ON_HAIR_OIL	MONTHLY_EXPENSE_ON_SHAMPOO_AND_CONDITIONER	MONTHLY_EXPENSE_ON_OTHER_HAIR_COSMETICS	MONTHLY_EXPENSE_ON_OTHER_COSMETICS	MONTHLY_EXPENSE_ON_POWDER	MONTHLY_EXPENSE_ON_CREAMS	MONTHLY_EXPENSE_ON_DEODORANTS_AND_PERFUMES	MONTHLY_EXPENSE_ON_ALL_TYPES_OF_DETERGENT	MONTHLY_EXPENSE_ON_DETERGENT_BARS	MONTHLY_EXPENSE_ON_DETERGENT_LIQUIDS_AND_POWDER	MONTHLY_EXPENSE_ON_SCOURERS	MONTHLY_EXPENSE_ON_OTHER_HOUSECARE_PRODUCTS	MONTHLY_EXPENSE_ON_APPLIANCES	MONTHLY_EXPENSE_ON_KITCHEN_APPLIANCES	MONTHLY_EXPENSE_ON_HOUSEHOLD_APPLIANCES	MONTHLY_EXPENSE_ON_MOBILES_AND_ACCESSORIES	MONTHLY_EXPENSE_ON_RESTAURANTS	ADJ_MONTHLY_EXPENSE_ON_RESTAURANTS	MONTHLY_EXPENSE_ON_FOOD_IN_RESTAURANTS	ADJ_MONTHLY_EXPENSE_ON_FOOD_IN_RESTAURANTS	MONTHLY_EXPENSE_ON_LIQUOR_IN_RESTAURANTS	MONTHLY_EXPENSE_ON_RECREATION	MONTHLY_EXPENSE_ON_ELECTRONIC_STORAGE_DEVICES	MONTHLY_EXPENSE_ON_ENTERTAINMENT	MONTHLY_EXPENSE_ON_TOYS	MONTHLY_EXPENSE_ON_BILLS_AND_RENT	MONTHLY_EXPENSE_ON_HOUSE_RENT	MONTHLY_EXPENSE_ON_WATER_CHARGES	MONTHLY_EXPENSE_ON_SOCIETY_CHARGES	MONTHLY_EXPENSE_ON_OTHER_TAXES	MONTHLY_EXPENSE_ON_POWER_AND_FUEL	ADJ_MONTHLY_EXPENSE_ON_POWER_AND_FUEL	MONTHLY_EXPENSE_ON_COOKING_FUEL	MONTHLY_EXPENSE_ON_PETROL_AND_DIESEL	ADJ_MONTHLY_EXPENSE_ON_PETROL_AND_DIESEL	MONTHLY_EXPENSE_ON_PETROL_AND_CNG	ADJ_MONTHLY_EXPENSE_ON_PETROL_AND_CNG	MONTHLY_EXPENSE_ON_DIESEL	ADJ_MONTHLY_EXPENSE_ON_DIESEL	MONTHLY_EXPENSE_ON_ELECTRICITY	MONTHLY_EXPENSE_ON_TRANSPORT	ADJ_MONTHLY_EXPENSE_ON_TRANSPORT	MONTHLY_EXPENSE_ON_BUS_TRAIN_AND_FERRY	MONTHLY_EXPENSE_ON_OUTSTATION_TAXI_BUS_TRAIN	MONTHLY_EXPENSE_ON_AUTORICKSHAW_AND_CAB	ADJ_MONTHLY_EXPENSE_ON_AUTORICKSHAW_AND_CAB	MONTHLY_EXPENSE_ON_AIRFARE	MONTHLY_EXPENSE_ON_PARKING_FEES	MONTHLY_EXPENSE_ON_TOLL_CHARGES	MONTHLY_EXPENSE_ON_COMMUNICATION_AND_INFO	MONTHLY_EXPENSE_ON_LANDLINE_PHONE	MONTHLY_EXPENSE_ON_CELL_PHONE	MONTHLY_EXPENSE_ON_CABLE_TV	MONTHLY_EXPENSE_ON_INTERNET	MONTHLY_EXPENSE_ON_NEWSPAPERS_AND_MAGAZINES	MONTHLY_EXPENSE_ON_EDUCATION	MONTHLY_EXPENSE_ON_BOOKS_JOURNALS	MONTHLY_EXPENSE_ON_SCHOOL_ACADEMIC_BOOKS	MONTHLY_EXPENSE_ON_FICTION_NON_FICTION_BOOKS	MONTHLY_EXPENSE_ON_STATIONERY	MONTHLY_EXPENSE_ON_SCHOOL_COLLEGE_FEES	MONTHLY_EXPENSE_ON_PRIVATE_TUITION_FEES	MONTHLY_EXPENSE_ON_HOBBY_CLASSES	MONTHLY_EXPENSE_ON_SCHOOL_TRANSPORT	MONTHLY_EXPENSE_ON_ADDITIONAL_PROFESSIONAL_EDUCATION	MONTHLY_EXPENSE_ON_OVERSEAS_EDUCATION	MONTHLY_EXPENSE_ON_OTHERS_EDUCATION	MONTHLY_EXPENSE_ON_HEALTH	MONTHLY_EXPENSE_ON_MEDICINES	MONTHLY_EXPENSE_ON_DOCTORS_PHYSIOTHERAPISTS_FEE	MONTHLY_EXPENSE_ON_MEDICAL_TESTS	MONTHLY_EXPENSE_ON_HOSPITALISATION_FEES	MONTHLY_EXPENSE_ON_HEALTH_INSURANCE_PREMIUM	MONTHLY_EXPENSE_ON_HEALTH_ENHANCEMENT	MONTHLY_EXPENSE_ON_OTHER_BEAUTY_AND_HYGIENE_PRODUCTS	MONTHLY_EXPENSE_ON_HYGIENE_PRODUCTS	MONTHLY_EXPENSE_ON_FITNESS	MONTHLY_EXPENSE_ON_PARLOR_SPA	MONTHLY_EXPENSE_ON_ALL_EMIS	MONTHLY_EXPENSE_ON_EMI_FOR_HOUSE	MONTHLY_EXPENSE_ON_EMI_FOR_VEHICLES	MONTHLY_EXPENSE_ON_EMI_FOR_DURABLES	MONTHLY_EXPENSE_ON_OTHER_EMIS	MONTHLY_EXPENSE_ON_MISCELLANEOUS	MONTHLY_EXPENSE_ON_DOMESTIC_HELP	MONTHLY_EXPENSE_ON_MOTOR_VEHICLE_REPAIRS	MONTHLY_EXPENSE_ON_REMITTANCES_SENT	MONTHLY_EXPENSE_ON_SOCIAL_OBLIGATIONS	MONTHLY_EXPENSE_ON_RELIGIOUS_OBLIGATIONS	MONTHLY_EXPENSE_ON_PROFESSIONAL_CONSULTATION	MONTHLY_EXPENSE_ON_GENERAL_INSURANCE	MONTHLY_EXPENSE_ON_VACATION	MONTHLY_EXPENSE_ON_LIGHTING	MONTHLY_EXPENSE_ON_FURNITURE_AND_FURNISHINGS	MONTHLY_EXPENSE_ON_PAINTING_AND_RENOVATION	MONTHLY_EXPENSE_ON_UTENSILS	MONTHLY_EXPENSE_ON_POCKET_MONEY	MONTHLY_EXPENSE_ON_PETS
94762800	Karnataka	HR 59	Chitradurga	RURAL	HR 59_RURAL_R	PSU_ID_9714	Jan 2022	Oct 2021	Accepted	No Failure	N	3922.653977	3922.653977	3922.653977	1.271157	1.271157	1.271157	Grown-up - dominant	Organised Farmers	Matriculates majority household	Balanced	2 Members	7679	13959	4240	8513	1015	650	175	190	350	1120	95	125	470	350	1007	120	698	95	100	279	430	786	345	589	85	197	90	311	55	377	75	75	55	55	0	0	0	0	0	0	0	0	0	0	0	550	1740	375	1320	175	420	150	340	265	75	245	0	0	0	0	0	0	0	350	906	350	906	0	0	350	906	0	0	0	0	0	0	0	0	0	0	885	170	75	0	95	60	335	0	0	150	150	0	0	0	35	0	225	75	150	95	0	0	0	0	0	150	680	150	680	0	0	0	0	0	150	0	150	0	0	660	1581	0	450	1371	450	1371	0	0	210	310	310	125	0	185	185	0	0	0	799	0	499	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135	0	0	0	0	0	135	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
64280047	Karnataka	HR 59	Chitradurga	RURAL	HR 59_RURAL_R	PSU_ID_9714	Jan 2022	Oct 2021	Accepted	No Failure	N	3922.653977	3922.653977	3922.653977	1.271157	1.271157	1.271157	Grown-up - dominant	Retired/Aged	Matriculates minority household	Balanced	4 Members	9649	15205	5040	7770	1075	500	295	280	450	1028	125	225	520	400	752	120	387	150	295	379	385	732	300	535	85	197	90	233	145	292	85	85	85	85	0	0	0	0	0	0	0	0	0	0	0	595	1407	450	1028	145	379	150	370	295	75	295	0	0	0	0	0	0	0	400	941	400	941	0	0	400	941	0	0	0	0	0	0	0	0	0	0	805	170	75	0	95	75	315	0	0	150	0	0	0	90	75	0	165	75	90	80	0	0	0	0	0	300	1170	300	1170	0	0	0	0	0	150	0	150	0	0	1080	2495	0	800	2215	800	2215	0	0	280	325	325	190	0	135	135	0	0	0	799	0	499	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	0	0	0	0	0	250	0	75	0	175	0	0	0	0	0	500	0	500	0	0	0	0	0	0	0	0	0	0	0	0
79586257	Karnataka	HR 59	Chitradurga	RURAL	HR 59_RURAL_R	PSU_ID_9714	Jan 2022	Oct 2021	Accepted	No Failure	N	3922.653977	3922.653977	3922.653977	1.271157	1.271157	1.271157	Grown-up - dominant	Self-employed Entrepreneurs	Matriculates majority household	Male Dominated	4 Members	9114	13678	5480	7773	1565	880	400	285	480	721	90	235	600	400	550	200	338	150	135	350	485	874	400	677	85	197	50	271	125	252	95	95	135	135	0	0	0	0	0	0	0	0	0	0	0	600	1412	460	1046	140	366	180	260	200	60	295	0	0	0	0	0	0	0	295	1053	295	1053	0	0	295	1053	0	0	0	0	0	0	0	0	0	0	665	130	55	0	75	65	160	0	0	100	0	0	0	0	60	0	215	65	150	95	0	0	0	0	0	195	832	195	832	0	0	0	0	0	150	0	150	0	0	730	1606	0	450	1326	450	1326	0	0	280	255	255	130	0	125	125	0	0	0	799	0	499	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145	0	0	0	0	0	145	0	0	0	145	0	0	0	0	0	400	0	0	0	0	0	0	0	0	400	0	0	0	0	0
73429517	Karnataka	HR 59	Chitradurga	RURAL	HR 59_RURAL_R	PSU_ID_9714	Jan 2022	Oct 2021	Accepted	No Failure	N	3922.653977	3922.653977	3922.653977	1.271157	1.271157	1.271157	Grown-up - dominant	Wage Labourers	Households of all literates	Female Majority	3 Members	9724	14012	5540	7604	1145	500	350	295	450	757	150	300	745	450	514	295	421	150	295	379	535	716	450	514	85	202	90	233	125	288	65	65	90	90	0	0	0	0	0	0	0	0	0	0	0	585	1581	450	1200	135	381	150	370	295	75	295	0	0	0	0	0	0	0	350	823	350	823	0	0	350	823	0	0	0	0	0	0	0	0	0	0	790	95	95	0	0	85	305	0	0	150	95	0	0	0	60	0	210	85	125	95	0	0	0	0	0	190	1020	190	1020	0	0	0	0	0	150	0	150	0	0	800	1721	0	450	1371	450	1371	0	0	350	355	355	165	0	190	190	0	0	0	799	0	499	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	0	0	0	0	0	250	0	75	0	175	0	0	0	0	0	500	0	500	0	0	0	0	0	0	0	0	0	0	0	0
31941083	Karnataka	HR 59	Chitradurga	RURAL	HR 59_RURAL_R	PSU_ID_9714	Jan 2022	Oct 2021	Accepted	No Failure	N	3922.653977	3922.653977	3922.653977	1.271157	1.271157	1.271157	Grown-up - dominant	Industrial Workers	Graduates minority household	Male Dominated	4 Members	9249	14228	5075	7431	1495	800	400	295	450	685	125	180	545	400	376	145	627	70	200	304	635	863	550	666	85	197	65	226	45	295	85	85	90	90	0	0	0	0	0	0	0	0	0	0	0	455	1375	400	1100	55	275	150	340	295	45	145	0	0	0	0	0	0	0	350	1076	350	1076	0	0	350	1076	0	0	0	0	0	0	0	0	0	0	900	175	90	0	85	65	340	0	0	150	95	0	0	55	40	0	235	85	150	85	0	0	0	0	0	190	1020	190	1020	0	0	0	0	0	150	0	150	0	0	695	1762	0	400	1467	400	1467	0	0	295	240	240	125	0	115	115	0	0	0	799	0	499	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	0	0	0	0	0	250	0	60	0	190	0	0	0	0	0	600	0	600	0	0	0	0	0	0	0	0	0	0	0	0
15406947	Karnataka	HR 59	Chitradurga	RURAL	HR 59_RURAL_R	PSU_ID_9714	Jan 2022	Oct 2021	Accepted	No Failure	N	3922.653977	3922.653977	3922.653977	1.271157	1.271157	1.271157	Others households of Grown-ups	Self-employed Entrepreneurs	Matriculates majority household	Balanced	2 Members	6444	11466	3345	5934	665	350	120	195	450	872	95	125	395	280	405	115	392	95	95	300	380	618	295	421	85	197	90	175	125	234	75	75	90	90	0	0	0	0	0	0	0	0	0	0	0	330	1458	295	1160	35	298	150	90	45	45	95	0	0	0	0	0	0	0	40	752	40	752	0	0	40	752	0	0	0	0	0	0	0	0	0	0	630	110	35	0	75	35	180	0	0	100	0	0	0	45	35	0	210	60	150	95	0	0	0	0	0	125	925	125	925	0	0	0	0	0	150	0	150	0	0	625	1546	0	450	1371	450	1371	0	0	175	255	255	135	0	120	120	0	0	0	799	0	499	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	475	200	150	0	0	0	125	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
73601371	Karnataka	HR 59	Chitradurga	RURAL	HR 59_RURAL_R	PSU_ID_9714	Jan 2022	Oct 2021	Accepted	No Failure	N	3922.653977	3922.653977	3922.653977	1.271157	1.271157	1.271157	Balanced households with no Seniors	Organised Farmers	Matriculates majority household	Male Dominated	4 Members	8844	14717	5180	8563	1840	1300	245	295	400	1129	150	195	525	400	752	125	360	120	125	324	475	740	400	550	75	190	90	233	125	288	85	85	90	90	0	0	0	0	0	0	0	0	0	0	0	475	1772	400	1430	75	342	150	155	110	45	180	0	0	0	0	0	0	0	500	1290	500	1290	0	0	500	1290	0	0	0	0	0	0	0	0	0	0	725	130	85	0	45	75	305	0	0	150	80	0	0	0	75	0	150	65	85	65	0	0	0	0	0	300	1170	300	1170	0	0	0	0	0	150	0	150	0	0	740	1570	0	450	1280	450	1280	0	0	290	270	270	125	0	145	145	0	0	0	799	0	499	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	0	0	180	0	0	0	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18673149	Karnataka	HR 59	Chitradurga	RURAL	HR 59_RURAL_R	PSU_ID_9714	Jan 2022	Oct 2021	Non-Response	Refused	Data Not Available	3922.653977	3922.653977	3922.653977	1.271157	1.271157	1.271157	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
60248833	Karnataka	HR 59	Chitradurga	RURAL	HR 59_RURAL_R	PSU_ID_9714	Jan 2022	Oct 2021	Accepted	No Failure	N	3922.653977	3922.653977	3922.653977	1.271157	1.271157	1.271157	Balanced households with no Seniors	Agricultural Labourers	Households of all literates	Balanced	4 Members	8279	14669	4545	8194	1175	700	295	180	450	1028	150	175	545	400	941	145	656	65	175	365	385	695	300	498	85	197	90	233	75	342	75	75	90	90	0	0	0	0	0	0	0	0	0	0	0	665	1774	550	1389	115	385	150	105	55	50	175	0	0	0	0	0	0	0	450	1400	450	1400	0	0	450	1400	0	0	0	0	0	0	0	0	0	0	815	170	75	0	95	60	350	0	0	150	65	0	0	75	60	0	235	85	150	0	0	0	0	0	0	300	1170	300	1170	0	0	0	0	0	150	0	150	0	0	700	1621	0	450	1371	450	1371	0	0	250	310	310	125	0	185	185	0	0	0	799	0	499	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210	0	0	0	0	0	210	0	75	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53631934	Karnataka	HR 59	Chitradurga	RURAL	HR 59_RURAL_R	PSU_ID_9714	Jan 2022	Oct 2021	Accepted	No Failure	N	3922.653977	3922.653977	3922.653977	1.271157	1.271157	1.271157	Youngsters - dominant	Organised Farmers	Matriculates majority household	Male Majority	6 Members	10504	16038	6505	9515	2150	1000	800	350	350	1053	150	300	745	450	685	295	632	180	295	379	535	814	450	617	85	197	90	350	125	288	85	85	135	135	0	0	0	0	0	0	0	0	0	0	0	575	1524	450	1200	125	324	150	340	265	75	300	0	0	0	0	0	0	0	450	1028	450	1028	450	1028	0	0	0	0	0	0	0	0	0	0	0	0	990	210	85	0	125	85	335	0	0	150	95	0	0	0	90	0	235	85	150	125	0	0	0	0	0	300	1170	300	1170	0	0	0	0	0	150	0	150	0	0	750	1826	0	400	1476	400	1476	0	0	350	385	385	195	0	190	190	0	0	0	799	0	499	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175	0	0	0	0	0	175	0	0	0	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
