HH_ID	STATE	HR	DISTRICT	REGION_TYPE	STRATUM	PSU_ID	MONTH_SLOT	MONTH	RESPONSE_STATUS	REASON_FOR_NON_RESPONSE	FAMILY_SHIFTED	HH_WEIGHT_MS	HH_WEIGHT_FOR_COUNTRY_MS	HH_WEIGHT_FOR_STATE_MS	HH_NON_RESPONSE_MS	HH_NON_RESPONSE_FOR_COUNTRY_MS	HH_NON_RESPONSE_FOR_STATE_MS	AGE_GROUP	OCCUPATION_GROUP	EDUCATION_GROUP	GENDER_GROUP	SIZE_GROUP	TOTAL_EXPENDITURE	ADJ_TOTAL_EXPENDITURE	MONTHLY_EXPENSE_ON_FOOD	ADJ_MONTHLY_EXPENSE_ON_FOOD	MONTHLY_EXPENSE_ON_CEREALS_AND_PULSES	MONTHLY_EXPENSE_ON_CEREALS_WHOLEGRAIN	MONTHLY_EXPENSE_ON_PROCESSED_CEREALS_AND_PULSES	MONTHLY_EXPENSE_ON_PULSES	MONTHLY_EXPENSE_ON_EDIBLE_OILS	ADJ_MONTHLY_EXPENSE_ON_EDIBLE_OILS	MONTHLY_EXPENSE_ON_GHEE	MONTHLY_EXPENSE_ON_DRY_SPICES	MONTHLY_EXPENSE_ON_VEGETABLES_AND_FRUITS	MONTHLY_EXPENSE_ON_VEGETABLES_AND_WET_SPICES	ADJ_MONTHLY_EXPENSE_ON_VEGETABLES_AND_WET_SPICES	MONTHLY_EXPENSE_ON_FRUITS	ADJ_MONTHLY_EXPENSE_ON_FRUITS	MONTHLY_EXPENSE_ON_DRY_FRUITS_AND_SAFFRON	MONTHLY_EXPENSE_ON_POTATOES_AND_ONIONS	ADJ_MONTHLY_EXPENSE_ON_POTATOES_AND_ONIONS	MONTHLY_EXPENSE_ON_MILK_AND_MILK_PRODUCTS	ADJ_MONTHLY_EXPENSE_ON_MILK_AND_MILK_PRODUCTS	MONTHLY_EXPENSE_ON_MILK_AND_MILK_POWDER	ADJ_MONTHLY_EXPENSE_ON_MILK_AND_MILK_POWDER	MONTHLY_EXPENSE_ON_MILK_PRODUCTS	ADJ_MONTHLY_EXPENSE_ON_MILK_PRODUCTS	MONTHLY_EXPENSE_ON_MITHAI	ADJ_MONTHLY_EXPENSE_ON_MITHAI	MONTHLY_EXPENSE_ON_BREAD	ADJ_MONTHLY_EXPENSE_ON_BREAD	MONTHLY_EXPENSE_ON_BISCUITS	ADJ_MONTHLY_EXPENSE_ON_BISCUITS	MONTHLY_EXPENSE_ON_SALTY_SNACKS	ADJ_MONTHLY_EXPENSE_ON_SALTY_SNACKS	MONTHLY_EXPENSE_ON_NOODLES_AND_FLAKES	MONTHLY_EXPENSE_ON_NOODLES_AND_PASTA	MONTHLY_EXPENSE_ON_FLAKES_MUESLI_AND_OATS	MONTHLY_EXPENSE_ON_CHOCOLATE_CAKE_ICE_CREAM	ADJ_MONTHLY_EXPENSE_ON_CHOCOLATE_CAKE_ICE_CREAM	MONTHLY_EXPENSE_ON_CHOCOLATES_AND_CAKES	ADJ_MONTHLY_EXPENSE_ON_CHOCOLATES_AND_CAKES	MONTHLY_EXPENSE_ON_ICE_CREAMS	ADJ_MONTHLY_EXPENSE_ON_ICE_CREAMS	MONTHLY_EXPENSE_ON_JAM_KETCHUP_PICKLES	MONTHLY_EXPENSE_ON_HEALTH_SUPPLEMENTS	MONTHLY_EXPENSE_ON_MEAT_EGGS_AND_FISH	ADJ_MONTHLY_EXPENSE_ON_MEAT_EGGS_AND_FISH	MONTHLY_EXPENSE_ON_MEAT_AND_FISH	ADJ_MONTHLY_EXPENSE_ON_MEAT_AND_FISH	MONTHLY_EXPENSE_ON_EGGS	ADJ_MONTHLY_EXPENSE_ON_EGGS	MONTHLY_EXPENSE_ON_READY_TO_EAT_FOOD	MONTHLY_EXPENSE_ON_TEA_COFFEE	MONTHLY_EXPENSE_ON_TEA	MONTHLY_EXPENSE_ON_COFFEE	MONTHLY_EXPENSE_ON_SUGAR_AND_OTHER_SWEETENERS	MONTHLY_EXPENSE_ON_BEVERAGES_AND_WATER	ADJ_MONTHLY_EXPENSE_ON_BEVERAGES_AND_WATER	MONTHLY_EXPENSE_ON_BEVERAGES	MONTHLY_EXPENSE_ON_BOTTLED_WATER	ADJ_MONTHLY_EXPENSE_ON_BOTTLED_WATER	MONTHLY_EXPENSE_ON_BABY_FOOD	MONTHLY_EXPENSE_ON_OTHER_FOODS	MONTHLY_EXPENSE_ON_INTOXICANTS	ADJ_MONTHLY_EXPENSE_ON_INTOXICANTS	MONTHLY_EXPENSE_ON_CIGARETTES_AND_TOBACCO	ADJ_MONTHLY_EXPENSE_ON_CIGARETTES_AND_TOBACCO	MONTHLY_EXPENSE_ON_CIGARETTES	ADJ_MONTHLY_EXPENSE_ON_CIGARETTES	MONTHLY_EXPENSE_ON_BIDIS	ADJ_MONTHLY_EXPENSE_ON_BIDIS	MONTHLY_EXPENSE_ON_OTHER_TOBACCO_PRODUCTS	ADJ_MONTHLY_EXPENSE_ON_OTHER_TOBACCO_PRODUCTS	MONTHLY_EXPENSE_ON_LIQUOR	MONTHLY_EXPENSE_ON_CLOTHING_AND_FOOTWEAR	MONTHLY_EXPENSE_ON_CLOTHING	MONTHLY_EXPENSE_ON_FOOTWEAR	MONTHLY_EXPENSE_ON_CLOTHING_ACCESSORIES	MONTHLY_EXPENSE_ON_ARTIFICIAL_JEWELLERY	MONTHLY_EXPENSE_ON_BAGS_WALLETS_WATCHES_GLASSES	MONTHLY_EXPENSE_ON_GEMS_AND_JEWELLERY	MONTHLY_EXPENSE_ON_COSMETIC_AND_TOILETRIES	MONTHLY_EXPENSE_ON_DENTAL_CARE_PRODUCTS	MONTHLY_EXPENSE_ON_TOOTHPASTE	MONTHLY_EXPENSE_ON_TOOTHPOWDER	MONTHLY_EXPENSE_ON_TOOTHBRUSH	MONTHLY_EXPENSE_ON_BATHING_SOAP	MONTHLY_EXPENSE_ON_COSMETICS	MONTHLY_EXPENSE_ON_FACE_WASH	MONTHLY_EXPENSE_ON_SHAVING_ARTICLES	MONTHLY_EXPENSE_ON_HAIR_OIL	MONTHLY_EXPENSE_ON_SHAMPOO_AND_CONDITIONER	MONTHLY_EXPENSE_ON_OTHER_HAIR_COSMETICS	MONTHLY_EXPENSE_ON_OTHER_COSMETICS	MONTHLY_EXPENSE_ON_POWDER	MONTHLY_EXPENSE_ON_CREAMS	MONTHLY_EXPENSE_ON_DEODORANTS_AND_PERFUMES	MONTHLY_EXPENSE_ON_ALL_TYPES_OF_DETERGENT	MONTHLY_EXPENSE_ON_DETERGENT_BARS	MONTHLY_EXPENSE_ON_DETERGENT_LIQUIDS_AND_POWDER	MONTHLY_EXPENSE_ON_SCOURERS	MONTHLY_EXPENSE_ON_OTHER_HOUSECARE_PRODUCTS	MONTHLY_EXPENSE_ON_APPLIANCES	MONTHLY_EXPENSE_ON_KITCHEN_APPLIANCES	MONTHLY_EXPENSE_ON_HOUSEHOLD_APPLIANCES	MONTHLY_EXPENSE_ON_MOBILES_AND_ACCESSORIES	MONTHLY_EXPENSE_ON_RESTAURANTS	ADJ_MONTHLY_EXPENSE_ON_RESTAURANTS	MONTHLY_EXPENSE_ON_FOOD_IN_RESTAURANTS	ADJ_MONTHLY_EXPENSE_ON_FOOD_IN_RESTAURANTS	MONTHLY_EXPENSE_ON_LIQUOR_IN_RESTAURANTS	MONTHLY_EXPENSE_ON_RECREATION	MONTHLY_EXPENSE_ON_ELECTRONIC_STORAGE_DEVICES	MONTHLY_EXPENSE_ON_ENTERTAINMENT	MONTHLY_EXPENSE_ON_TOYS	MONTHLY_EXPENSE_ON_BILLS_AND_RENT	MONTHLY_EXPENSE_ON_HOUSE_RENT	MONTHLY_EXPENSE_ON_WATER_CHARGES	MONTHLY_EXPENSE_ON_SOCIETY_CHARGES	MONTHLY_EXPENSE_ON_OTHER_TAXES	MONTHLY_EXPENSE_ON_POWER_AND_FUEL	ADJ_MONTHLY_EXPENSE_ON_POWER_AND_FUEL	MONTHLY_EXPENSE_ON_COOKING_FUEL	MONTHLY_EXPENSE_ON_PETROL_AND_DIESEL	ADJ_MONTHLY_EXPENSE_ON_PETROL_AND_DIESEL	MONTHLY_EXPENSE_ON_PETROL_AND_CNG	ADJ_MONTHLY_EXPENSE_ON_PETROL_AND_CNG	MONTHLY_EXPENSE_ON_DIESEL	ADJ_MONTHLY_EXPENSE_ON_DIESEL	MONTHLY_EXPENSE_ON_ELECTRICITY	MONTHLY_EXPENSE_ON_TRANSPORT	ADJ_MONTHLY_EXPENSE_ON_TRANSPORT	MONTHLY_EXPENSE_ON_BUS_TRAIN_AND_FERRY	MONTHLY_EXPENSE_ON_OUTSTATION_TAXI_BUS_TRAIN	MONTHLY_EXPENSE_ON_AUTORICKSHAW_AND_CAB	ADJ_MONTHLY_EXPENSE_ON_AUTORICKSHAW_AND_CAB	MONTHLY_EXPENSE_ON_AIRFARE	MONTHLY_EXPENSE_ON_PARKING_FEES	MONTHLY_EXPENSE_ON_TOLL_CHARGES	MONTHLY_EXPENSE_ON_COMMUNICATION_AND_INFO	MONTHLY_EXPENSE_ON_LANDLINE_PHONE	MONTHLY_EXPENSE_ON_CELL_PHONE	MONTHLY_EXPENSE_ON_CABLE_TV	MONTHLY_EXPENSE_ON_INTERNET	MONTHLY_EXPENSE_ON_NEWSPAPERS_AND_MAGAZINES	MONTHLY_EXPENSE_ON_EDUCATION	MONTHLY_EXPENSE_ON_BOOKS_JOURNALS	MONTHLY_EXPENSE_ON_SCHOOL_ACADEMIC_BOOKS	MONTHLY_EXPENSE_ON_FICTION_NON_FICTION_BOOKS	MONTHLY_EXPENSE_ON_STATIONERY	MONTHLY_EXPENSE_ON_SCHOOL_COLLEGE_FEES	MONTHLY_EXPENSE_ON_PRIVATE_TUITION_FEES	MONTHLY_EXPENSE_ON_HOBBY_CLASSES	MONTHLY_EXPENSE_ON_SCHOOL_TRANSPORT	MONTHLY_EXPENSE_ON_ADDITIONAL_PROFESSIONAL_EDUCATION	MONTHLY_EXPENSE_ON_OVERSEAS_EDUCATION	MONTHLY_EXPENSE_ON_OTHERS_EDUCATION	MONTHLY_EXPENSE_ON_HEALTH	MONTHLY_EXPENSE_ON_MEDICINES	MONTHLY_EXPENSE_ON_DOCTORS_PHYSIOTHERAPISTS_FEE	MONTHLY_EXPENSE_ON_MEDICAL_TESTS	MONTHLY_EXPENSE_ON_HOSPITALISATION_FEES	MONTHLY_EXPENSE_ON_HEALTH_INSURANCE_PREMIUM	MONTHLY_EXPENSE_ON_HEALTH_ENHANCEMENT	MONTHLY_EXPENSE_ON_OTHER_BEAUTY_AND_HYGIENE_PRODUCTS	MONTHLY_EXPENSE_ON_HYGIENE_PRODUCTS	MONTHLY_EXPENSE_ON_FITNESS	MONTHLY_EXPENSE_ON_PARLOR_SPA	MONTHLY_EXPENSE_ON_ALL_EMIS	MONTHLY_EXPENSE_ON_EMI_FOR_HOUSE	MONTHLY_EXPENSE_ON_EMI_FOR_VEHICLES	MONTHLY_EXPENSE_ON_EMI_FOR_DURABLES	MONTHLY_EXPENSE_ON_OTHER_EMIS	MONTHLY_EXPENSE_ON_MISCELLANEOUS	MONTHLY_EXPENSE_ON_DOMESTIC_HELP	MONTHLY_EXPENSE_ON_MOTOR_VEHICLE_REPAIRS	MONTHLY_EXPENSE_ON_REMITTANCES_SENT	MONTHLY_EXPENSE_ON_SOCIAL_OBLIGATIONS	MONTHLY_EXPENSE_ON_RELIGIOUS_OBLIGATIONS	MONTHLY_EXPENSE_ON_PROFESSIONAL_CONSULTATION	MONTHLY_EXPENSE_ON_GENERAL_INSURANCE	MONTHLY_EXPENSE_ON_VACATION	MONTHLY_EXPENSE_ON_LIGHTING	MONTHLY_EXPENSE_ON_FURNITURE_AND_FURNISHINGS	MONTHLY_EXPENSE_ON_PAINTING_AND_RENOVATION	MONTHLY_EXPENSE_ON_UTENSILS	MONTHLY_EXPENSE_ON_POCKET_MONEY	MONTHLY_EXPENSE_ON_PETS
94762800	Karnataka	HR 59	Chitradurga	RURAL	HR 59_RURAL_R	PSU_ID_9714	Jan 2022	Nov 2021	Accepted	No Failure	N	3927.925704	3927.925704	3927.925704	1.271157	1.271157	1.271157	Grown-up - dominant	Organised Farmers	Matriculates majority household	Balanced	2 Members	12675	19466	3890	8181	1030	700	150	180	400	1280	0	135	425	300	863	125	727	0	120	335	445	817	350	597	95	220	95	328	50	342	85	85	50	50	0	0	0	0	0	0	0	0	0	0	0	530	1664	350	1232	180	432	0	275	275	0	250	0	0	0	0	0	0	0	400	1035	400	1035	0	0	400	1035	0	0	0	3550	3000	500	50	50	0	0	505	85	85	0	0	85	250	0	50	150	0	0	0	50	0	0	85	85	0	0	0	0	0	0	0	180	817	180	817	0	0	0	0	0	150	0	150	0	0	1700	2928	900	600	1828	600	1828	0	0	200	495	495	135	165	195	195	0	0	0	300	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	555	200	175	0	0	0	180	0	80	0	100	0	0	0	0	0	950	0	500	0	0	0	0	0	0	450	0	0	0	0	0
64280047	Karnataka	HR 59	Chitradurga	RURAL	HR 59_RURAL_R	PSU_ID_9714	Jan 2022	Nov 2021	Accepted	No Failure	N	3927.925704	3927.925704	3927.925704	1.271157	1.271157	1.271157	Grown-up - dominant	Retired/Aged	Matriculates minority household	Balanced	4 Members	12465	18053	5005	8199	1300	800	250	250	600	1371	0	180	575	450	847	125	404	0	250	321	445	844	350	624	95	220	95	246	135	272	95	95	95	95	0	0	0	0	0	0	0	0	0	0	0	735	1724	600	1371	135	353	0	250	250	0	250	0	0	0	0	0	0	0	450	1058	450	1058	0	0	450	1058	0	0	0	3500	3000	500	0	0	0	0	555	85	85	0	0	85	300	0	50	150	100	0	0	0	0	0	85	85	0	0	0	0	0	0	0	250	975	250	975	0	0	0	0	0	150	0	150	0	0	1750	2811	900	600	1661	600	1661	0	0	250	325	325	180	0	145	145	0	0	0	300	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	0	0	180	0	0	0	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
79586257	Karnataka	HR 59	Chitradurga	RURAL	HR 59_RURAL_R	PSU_ID_9714	Jan 2022	Nov 2021	Accepted	No Failure	N	3927.925704	3927.925704	3927.925704	1.271157	1.271157	1.271157	Grown-up - dominant	Self-employed Entrepreneurs	Matriculates majority household	Male Dominated	4 Members	10025	15118	5475	8170	1600	900	450	250	600	901	0	250	700	450	618	250	423	0	145	376	545	982	450	762	95	220	60	326	135	272	85	85	120	120	0	0	0	0	0	0	0	0	0	0	0	735	1717	600	1364	135	353	0	250	250	0	250	0	0	0	0	0	0	0	250	892	250	892	0	0	250	892	0	0	0	0	0	0	0	0	0	0	465	50	50	0	0	75	255	0	0	100	75	0	0	80	0	0	85	85	0	0	0	0	0	0	0	180	768	180	768	0	0	0	0	0	150	0	150	0	0	1750	2918	900	600	1768	600	1768	0	0	250	270	270	120	0	150	150	0	0	0	300	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	485	200	150	0	0	0	135	0	0	0	135	0	0	0	0	0	700	0	700	0	0	0	0	0	0	0	0	0	0	0	0
73429517	Karnataka	HR 59	Chitradurga	RURAL	HR 59_RURAL_R	PSU_ID_9714	Jan 2022	Nov 2021	Accepted	No Failure	N	3927.925704	3927.925704	3927.925704	1.271157	1.271157	1.271157	Grown-up - dominant	Wage Labourers	Households of all literates	Female Majority	3 Members	13220	18264	5765	8254	1450	800	400	250	600	1010	0	250	850	600	685	250	357	0	250	321	695	911	600	685	95	226	95	246	135	311	95	95	95	95	0	0	0	0	0	0	0	0	0	0	0	750	2023	600	1600	150	423	0	250	250	0	250	0	0	0	0	0	0	0	400	941	400	941	0	0	400	941	0	0	0	3000	3000	0	0	0	0	0	615	185	85	0	100	95	240	0	0	150	0	0	0	90	0	0	95	95	0	0	0	0	0	0	0	180	966	180	966	0	0	0	0	0	150	0	150	0	0	1900	3128	900	600	1828	600	1828	0	0	400	280	280	100	0	180	180	0	0	0	300	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	0	0	180	0	0	0	180	0	0	0	0	0	450	0	0	0	0	0	0	0	0	450	0	0	0	0	0
31941083	Karnataka	HR 59	Chitradurga	RURAL	HR 59_RURAL_R	PSU_ID_9714	Jan 2022	Nov 2021	Accepted	No Failure	N	3927.925704	3927.925704	3927.925704	1.271157	1.271157	1.271157	Grown-up - dominant	Industrial Workers	Graduates minority household	Male Dominated	4 Members	9321	14741	5006	7610	1600	1000	350	250	600	914	0	150	585	450	423	135	583	0	250	380	575	801	480	581	95	220	76	264	50	328	95	95	95	95	0	0	0	0	0	0	0	0	0	0	0	515	1562	450	1237	65	325	0	250	250	0	165	0	0	0	0	0	0	0	400	1230	400	1230	0	0	400	1230	0	0	0	0	0	0	0	0	0	0	425	95	95	0	0	85	150	0	0	150	0	0	0	0	0	0	95	95	0	0	0	0	0	0	0	180	966	180	966	0	0	0	0	0	150	0	150	0	0	1600	2800	900	450	1650	450	1650	0	0	250	255	255	135	0	120	120	0	0	0	300	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	555	200	175	0	0	0	180	0	0	0	180	0	0	0	0	0	450	0	0	0	0	0	0	0	0	450	0	0	0	0	0
15406947	Karnataka	HR 59	Chitradurga	RURAL	HR 59_RURAL_R	PSU_ID_9714	Jan 2022	Nov 2021	Accepted	No Failure	N	3927.925704	3927.925704	3927.925704	1.271157	1.271157	1.271157	Others households of Grown-ups	Self-employed Entrepreneurs	Matriculates majority household	Balanced	2 Members	9310	14961	3130	5887	835	500	125	210	400	775	0	130	370	250	361	120	409	0	100	316	345	577	250	357	95	220	95	184	135	252	85	85	95	95	0	0	0	0	0	0	0	0	0	0	0	390	1718	350	1377	40	341	0	50	50	0	100	0	0	0	0	0	0	0	45	847	45	847	0	0	45	847	0	0	0	2300	2000	300	0	0	0	0	345	40	40	0	0	40	180	0	0	100	80	0	0	0	0	0	85	85	0	0	0	0	0	0	0	135	999	135	999	0	0	0	0	0	150	0	150	0	0	1650	2878	900	600	1828	600	1828	0	0	150	255	255	120	0	135	135	0	0	0	300	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	100	0	0	0	100	0	0	0	0	0	900	0	500	0	0	0	0	0	0	400	0	0	0	0	0
73601371	Karnataka	HR 59	Chitradurga	RURAL	HR 59_RURAL_R	PSU_ID_9714	Jan 2022	Nov 2021	Accepted	No Failure	N	3927.925704	3927.925704	3927.925704	1.271157	1.271157	1.271157	Balanced households with no Seniors	Organised Farmers	Matriculates majority household	Male Dominated	4 Members	11575	17811	4760	8533	1700	1200	250	250	450	1270	0	150	585	450	847	135	389	0	135	350	535	833	450	618	85	215	95	246	135	311	95	95	95	95	0	0	0	0	0	0	0	0	0	0	0	535	1997	450	1609	85	388	0	100	100	0	150	0	0	0	0	0	0	0	400	1032	400	1032	0	0	400	1032	0	0	0	2000	2000	0	0	0	0	0	525	95	95	0	0	85	250	0	0	150	0	0	0	100	0	0	95	95	0	0	0	0	0	0	0	250	975	250	975	0	0	0	0	0	150	0	150	0	0	1750	2856	900	600	1706	600	1706	0	0	250	300	300	135	0	165	165	0	0	0	300	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190	0	0	0	0	0	190	0	0	0	190	0	0	0	0	0	950	0	500	0	0	0	0	0	0	450	0	0	0	0	0
18673149	Karnataka	HR 59	Chitradurga	RURAL	HR 59_RURAL_R	PSU_ID_9714	Jan 2022	Nov 2021	Non-Response	Refused	Data Not Available	3927.925704	3927.925704	3927.925704	1.271157	1.271157	1.271157	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
60248833	Karnataka	HR 59	Chitradurga	RURAL	HR 59_RURAL_R	PSU_ID_9714	Jan 2022	Nov 2021	Accepted	No Failure	N	3927.925704	3927.925704	3927.925704	1.271157	1.271157	1.271157	Balanced households with no Seniors	Agricultural Labourers	Households of all literates	Balanced	4 Members	8505	15227	4165	7879	1050	500	350	200	600	1371	0	150	550	450	1058	100	452	0	190	396	445	801	350	581	95	220	95	246	85	388	85	85	95	95	0	0	0	0	0	0	0	0	0	0	0	570	1537	450	1136	120	401	0	65	65	0	185	0	0	0	0	0	0	0	500	1555	500	1555	0	0	500	1555	0	0	0	0	0	0	0	0	0	0	490	80	80	0	0	65	150	0	0	150	0	0	0	0	0	0	95	95	0	100	0	0	0	0	0	250	975	250	975	0	0	0	0	0	150	0	150	0	0	1800	3028	900	600	1828	600	1828	0	0	300	300	300	135	0	165	165	0	0	0	300	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	100	0	0	0	100	0	0	0	0	0	450	0	0	0	0	0	0	0	0	450	0	0	0	0	0
53631934	Karnataka	HR 59	Chitradurga	RURAL	HR 59_RURAL_R	PSU_ID_9714	Jan 2022	Nov 2021	Accepted	No Failure	N	3927.925704	3927.925704	3927.925704	1.271157	1.271157	1.271157	Youngsters - dominant	Organised Farmers	Matriculates majority household	Male Majority	6 Members	11158	17451	6075	9661	1900	900	600	400	450	1354	0	250	850	600	914	250	535	0	250	321	695	1042	600	822	95	220	95	369	135	311	95	95	120	120	0	0	0	0	0	0	0	0	0	0	0	735	1950	600	1600	135	350	0	250	250	0	250	0	0	0	0	0	0	0	600	1371	600	1371	600	1371	0	0	0	0	0	500	0	450	50	50	0	0	515	95	95	0	0	95	230	0	0	150	0	0	0	80	0	0	95	95	0	0	0	0	0	0	0	250	975	250	975	0	0	0	0	0	150	0	150	0	0	1750	2961	900	450	1661	450	1661	0	0	400	380	380	200	0	180	180	0	0	0	300	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	0	0	180	0	0	0	180	0	0	0	0	0	458	0	0	0	0	0	0	0	0	458	0	0	0	0	0
